Champ Carey,Champ Waynium,Remarques
Carey Field,Waynium Field,Remarques / Notes
trip.reservationNumber,booking_reference,Numéro de réservation
trip.reservationSource,booking_source,Source de la réservation
trip.serviceProvider,supplier_id,Identifiant du fournisseur
trip.accountName,account_name,Nom du compte client
trip.passengerDetails.firstName,passenger_first_name,Prénom du passager principal
trip.passengerDetails.lastName,passenger_last_name,Nom du passager principal
trip.passengerDetails.mobileNumber,passenger_mobile,Mobile du passager principal
trip.passengerDetails.emailAddress,passenger_email,Email du passager principal
trip.passengerDetails.serviceLevel,service_level,Niveau de service
trip.passengerDetails.passengerCount,passenger_count,Nombre de passagers
trip.passengerDetails.passengerNames,passenger_names,Liste des noms de passagers (Waynium : liste d’objets)
trip.pickUpDetails.locationType,pickup_location_type,"Type de lieu de prise en charge (Airport, Address...)"
trip.pickUpDetails.transportationCenterDetails.transportationCenterName,pickup_airport_name,Nom aéroport/transport
trip.pickUpDetails.transportationCenterDetails.transportationCenterCode,pickup_airport_code,Code IATA
trip.pickUpDetails.transportationCenterDetails.carrierName,pickup_flight_carrier_name,Nom compagnie aérienne
trip.pickUpDetails.transportationCenterDetails.carrierCode,pickup_flight_carrier_code,Code compagnie aérienne
trip.pickUpDetails.transportationCenterDetails.carrierNumber,pickup_flight_number,Numéro de vol
trip.pickUpDetails.transportationCenterDetails.source,pickup_flight_from,Aéroport d’origine (si dispo)
trip.pickUpDetails.transportationCenterDetails.domestic,pickup_flight_domestic,Booléen (vol domestique)
trip.pickUpDetails.transportationCenterDetails.privateAviation,pickup_private_aviation,Booléen (vol privé)
trip.pickUpDetails.pickUpTime,pickup_time,Date heure prise en charge (ISO)
trip.pickUpDetails.locationInstructions,pickup_instructions,"Instructions point de rdv, panneau, téléphone"
trip.pickUpDetails.specialInstructions,pickup_special_instructions,Autre instructions
trip.pickUpDetails.puLatitude,pickup_latitude,Latitude
trip.pickUpDetails.puLongitude,pickup_longitude,Longitude
trip.dropOffDetails.locationType,dropoff_location_type,"Type de dropoff (Hotel, Address...)"
trip.dropOffDetails.addressDetails.name,dropoff_name,Nom du lieu de dépose
trip.dropOffDetails.addressDetails.addressLine1,dropoff_address,Adresse
trip.dropOffDetails.addressDetails.city,dropoff_city,Ville
trip.dropOffDetails.addressDetails.stateCode,dropoff_state,Etat/province (Waynium: optionnel)
trip.dropOffDetails.addressDetails.country,dropoff_country,Pays (nom)
trip.dropOffDetails.addressDetails.countryCode,dropoff_country_code,Code pays (ISO)
trip.dropOffDetails.doLatitude,dropoff_latitude,Latitude
trip.dropOffDetails.doLongitude,dropoff_longitude,Longitude
trip.greeterRequested,greeter_requested,Besoin d’un accueil physique
trip.mobileNumber,booking_mobile,Mobile du contact réservation
trip.phoneNumber,booking_phone,Téléphone du contact réservation
trip.bagsCount,bags_count,Nombre de bagages
trip.tripType,trip_type,Type de trajet (Point-to-Point...)
trip.serviceType,service_type,"Type de service (Premium, ...)"
trip.vehicleType,vehicle_type,Type de véhicule
trip.serviceCity,service_city,Ville de service
trip.bookedBy,booked_by,Nom de l’agent ou du booker
trip.bookedByPhone,booked_by_phone,Téléphone du booker
trip.status,trip_status,"Statut (Open, Cancelled, etc)"
trip.itinerary,itinerary,Itinéraire
trip.priceEstimate,price_estimate,"Estimation prix, format variable"
trip.paymentType,payment_type,"Type de paiement (Account, ...)"
trip.updateTime,last_update_time,Timestamp de dernière modif
trip.reservationPreferences,reservation_preferences,Tableau d’options/préférences
trip.isNewTrip,is_new_trip,Booléen (nouvelle résa ou modif)
trip.reservationVersion,reservation_version,Version de la réservation
Carey Field,Waynium Field,Remarques
cancelledTrip.reservationNumber,booking_reference,
cancelledTrip.serviceProvider,supplier_id,
cancelledTrip.cancellationNumber,cancellation_reference,
cancelledTrip.cancellationTime,cancellation_time,
